"Express Checkout and Order have been canceled.","Express Checkout e ordine annullato."
"Express Checkout has been canceled.","Express Checkout annullato."
"Fetch","Rendere"
"PayPal Express Checkout (Payflow Edition) Shortcut Wrapper","PayPal Express Checkout (Payflow Edition) Shortcut Wrapper"
"PayPal Express Checkout Token does not exist.","PayPal Express Checkout Token does not exist."
"PayPal Express Order Review Form","PayPal Express Order Review Form"
"PayPal Settlement Reports","PayPal Settlement Reports"
"Payment has been declined. Please try again.","Pagamento declinato. Riprova"
"Pending PayPal","In attesa di PayPal"
"Reports","Rapporti"
"Sales","In vendita"
"Solo","Solo"
"Switch/Maestro","Switch/Maestro"
"Unable to cancel Express Checkout.","Impossibile cancellare Express Checkout."
"Unable to initialize Express Checkout review.","Impossibile inizializzare recensione Express Checkout."
"Unable to place the order.","Impossibile ordinare"
"Unable to process Express Checkout approval.","Impossibile elaborare approvazione Express Checkout."
"Unable to start Express Checkout.","Impossibile avviare Express Checkout."
"Unable to update shipping method.","Impossibile aggiornare metodo di spedizione"
"View","Visualizza"
"View Transaction","Visualizza transazione"
"Wrong PayPal Express Checkout Token specified.","PayPal Express Checkout Token specificato è errato."
"You will be redirected to the PayPal website in a few seconds.","Verrai reindirizzato nel sito Paypal tra qualche secondo."
